file,x1,y1,x2,y2,yaw_rad,pitch_rad,yaw_deg,pitch_deg
image_00418_1.png,336,244,641,643,-1.3008649349212646,-0.8073601126670837,-74.53406524658203,-46.258323669433594
image_00419_1.png,340,237,633,637,0.05780772864818573,-0.25175386667251587,3.312138795852661,-14.424433708190918
image_00420_1.png,333,238,623,630,-0.2899363338947296,0.04820700362324715,-16.61212730407715,2.7620577812194824
image_00421_1.png,316,219,638,632,0.06667103618383408,0.26289868354797363,3.8199687004089355,15.062984466552734
image_00422_1.png,319,219,632,630,-0.6057096123695374,-0.3558403551578522,-34.7046012878418,-20.38814926147461
image_00423_1.png,330,239,627,633,0.2894156575202942,0.06083991006016731,16.582294464111328,3.485869884490967
image_00424_1.png,331,248,626,619,0.19160427153110504,-0.2576412856578827,10.97811508178711,-14.761757850646973
image_00425_1.png,327,228,628,635,-0.7263268828392029,-0.15952007472515106,-41.61546325683594,-9.139826774597168
image_00426_1.png,344,268,623,641,-0.7721170783042908,-0.18937218189239502,-44.23904800415039,-10.850226402282715
image_00427_1.png,337,248,617,614,0.9356164336204529,-0.12690725922584534,53.606868743896484,-7.271249771118164
image_00428_1.png,335,247,619,618,1.4837853908538818,-0.06337517499923706,85.01463317871094,-3.631129741668701
image_00429_1.png,331,225,635,660,0.1918119341135025,-0.10657820850610733,10.99001407623291,-6.106481075286865
image_00430_0.png,332,233,623,633,0.5373550057411194,-0.25961393117904663,30.788171768188477,-14.874781608581543
image_00431_1.png,328,230,625,626,-0.4346673786640167,-0.3153593838214874,-24.904605865478516,-18.06875991821289
image_00432_1.png,343,232,643,618,0.8774881362915039,-0.2406933754682541,50.276363372802734,-13.790714263916016
image_00433_1.png,320,228,640,643,-0.14104902744293213,-0.1296350210905075,-8.081513404846191,-7.427539348602295
image_00434_0.png,322,236,631,641,0.6935549378395081,-0.12147101014852524,39.737770080566406,-6.959775924682617
image_00435_1.png,327,241,629,651,0.42239224910736084,0.10521358251571655,24.201292037963867,6.028294086456299
image_00436_1.png,324,234,617,620,-0.3728482127189636,0.09771862626075745,-21.362627029418945,5.598864555358887
image_00437_1.png,324,229,629,664,-0.17724725604057312,-0.16917730867862701,-10.155519485473633,-9.693144798278809
image_00438_0.png,323,227,621,626,1.0815221071243286,-0.2561897337436676,61.96664810180664,-14.678589820861816
image_00439_1.png,333,232,632,641,-0.5842058062553406,0.12822271883487701,-33.47252655029297,7.346620082855225
image_00440_1.png,332,231,631,639,0.19842201471328735,-0.337031751871109,11.368742942810059,-19.310495376586914
image_00441_0.png,326,231,626,639,-0.27615782618522644,-0.116658054292202,-15.822676658630371,-6.684013843536377
image_00442_1.png,342,262,634,628,-1.190748929977417,-0.6343216896057129,-68.22488403320312,-36.34395217895508
image_00443_1.png,334,237,643,623,1.1281310319900513,-0.165815070271492,64.63714599609375,-9.500503540039062
image_00444_1.png,331,253,630,640,0.10595856606960297,-0.43820151686668396,6.070978164672852,-25.10709571838379
image_00445_1.png,329,247,631,656,-0.1436522752046585,-0.3368242084980011,-8.230669021606445,-19.29860496520996
image_00446_0.png,331,242,643,638,1.5243659019470215,-0.12400683015584946,87.33972930908203,-7.105067729949951
image_00447_1.png,323,241,635,637,1.2707821130752563,-0.21312780678272247,72.8104476928711,-12.211322784423828
image_00448_1.png,334,228,632,645,0.03324595093727112,-0.3843635320663452,1.9048526287078857,-22.02240753173828
image_00449_1.png,318,233,631,647,-0.2500837445259094,0.24139495193958282,-14.328742027282715,13.830911636352539
image_00450_1.png,312,220,636,655,-0.28728601336479187,-0.7955585718154907,-16.460275650024414,-45.58214569091797
image_00451_1.png,322,233,630,636,-1.0446674823760986,-1.1256026029586792,-59.85503387451172,-64.49227142333984
image_00452_1.png,322,220,629,648,0.558111846446991,-0.011391003616154194,31.97745132446289,-0.6526563763618469
image_00453_1.png,326,233,640,645,0.5795533061027527,0.15991167724132538,33.205955505371094,9.162263870239258
image_00454_0.png,314,218,620,637,0.6367933750152588,-0.2088407427072525,36.48556900024414,-11.965692520141602
image_00455_1.png,330,229,633,629,-0.1587042510509491,-0.1419573426246643,-9.093083381652832,-8.133556365966797
image_00456_0.png,328,216,641,651,1.8823918104171753,-0.37544623017311096,107.85310363769531,-21.511484146118164
image_00457_0.png,349,235,636,632,0.6722941398620605,-0.48543280363082886,38.519615173339844,-27.813249588012695
image_00458_1.png,341,223,636,636,0.035590704530477524,-0.056390419602394104,2.0391969680786133,-3.2309329509735107
image_00459_1.png,344,253,645,634,0.3251607120037079,-0.2842476963996887,18.630334854125977,-16.286191940307617
image_00460_0.png,373,233,653,642,1.4822802543640137,-0.02771902084350586,84.92839813232422,-1.588182806968689
image_00461_1.png,328,233,625,635,0.11570902913808823,0.1463954895734787,6.629638671875,8.387843132019043
image_00462_0.png,342,237,626,633,-0.047031041234731674,0.18663550913333893,-2.6946799755096436,10.693426132202148
image_00463_1.png,332,220,644,648,-0.4267180562019348,-0.5402636528015137,-24.449142456054688,-30.95482635498047
image_00464_1.png,346,238,624,620,0.19208011031150818,0.0975542813539505,11.005378723144531,5.58944845199585
image_00465_1.png,325,232,640,647,-0.10530288517475128,0.19042782485485077,-6.033410549163818,10.910710334777832
image_00466_1.png,332,236,626,647,-0.05279486998915672,-0.31472259759902954,-3.024923086166382,-18.032276153564453
image_00467_1.png,352,264,639,650,-1.8658427000045776,-0.35937339067459106,-106.9049072265625,-20.590578079223633
image_00468_1.png,346,225,662,662,0.3705979883670807,-0.2856737971305847,21.233699798583984,-16.367902755737305
image_00469_0.png,322,219,634,623,0.00837098527699709,-0.27781420946121216,0.47962209582328796,-15.917580604553223
image_00470_0.png,329,217,634,628,0.19020944833755493,-0.41087597608566284,10.898198127746582,-23.541458129882812
image_00471_1.png,333,240,624,617,2.0933761596679688,0.1360945850610733,119.94161224365234,7.797645092010498
image_00472_1.png,326,230,631,631,-0.7453458905220032,-0.024288786575198174,-42.705169677734375,-1.391644835472107
image_00473_1.png,311,204,631,629,-0.7942065000534058,-1.1101441383361816,-45.504676818847656,-63.606571197509766
image_00474_1.png,311,223,639,635,1.771319031715393,-0.1791236847639084,101.48909759521484,-10.263031005859375
image_00475_1.png,328,246,630,625,0.7654486894607544,-0.4315847158432007,43.85697555541992,-24.727981567382812
image_00476_1.png,315,236,638,640,2.1371636390686035,-0.49005308747291565,122.45044708251953,-28.077972412109375
image_00477_1.png,314,239,635,656,-0.9158552885055542,-0.0815136656165123,-52.474639892578125,-4.670388698577881
image_00478_1.png,326,258,626,648,-0.22668999433517456,0.143792986869812,-12.98837947845459,8.238730430603027
image_00479_1.png,324,256,615,616,-1.2879995107650757,-0.5228283405303955,-73.79692840576172,-29.955856323242188
image_00480_1.png,326,245,629,616,1.0467461347579956,-0.05492750182747841,59.9741325378418,-3.147113800048828
image_00481_1.png,328,239,632,641,-0.293642520904541,-0.25866055488586426,-16.82447624206543,-14.820157051086426
image_00482_1.png,324,228,615,630,1.1447744369506836,0.025816213339567184,65.59073638916016,1.479159951210022
image_00483_1.png,326,242,618,634,0.11644256860017776,-0.16983117163181305,6.671667575836182,-9.730608940124512
image_00484_1.png,310,220,621,647,-0.6255935430526733,0.1140739917755127,-35.843868255615234,6.5359578132629395
image_00485_1.png,322,223,627,642,0.3004123866558075,-0.2951584458351135,17.212360382080078,-16.911333084106445
image_00486_1.png,341,229,641,636,1.0286945104599,0.059777531772851944,58.939849853515625,3.4250001907348633
image_00487_1.png,334,251,636,619,1.5399155616760254,-0.3920736014842987,88.23065948486328,-22.464160919189453
image_00488_1.png,303,243,636,682,-0.46284571290016174,0.3200681209564209,-26.51910400390625,18.338550567626953
image_00489_1.png,323,242,631,644,-1.16843843460083,-0.3250223994255066,-66.94658660888672,-18.62240982055664
image_00490_1.png,317,219,626,659,-0.45441171526908875,-0.2216913104057312,-26.035871505737305,-12.70197582244873
image_00491_1.png,313,225,625,654,-0.30303311347961426,-0.22780750691890717,-17.362518310546875,-13.052408218383789
image_00492_1.png,325,227,618,642,-0.44329869747161865,-0.07574199140071869,-25.39914321899414,-4.339696407318115
image_00493_0.png,324,256,621,625,1.2372490167617798,-0.11747883260250092,70.88914489746094,-6.731040954589844
image_00494_1.png,316,215,630,633,-0.1634778529405594,-0.9338583946228027,-9.36659049987793,-53.506141662597656
image_00495_1.png,334,242,627,629,1.9853484630584717,-0.021584121510386467,113.75208282470703,-1.236678957939148
image_00496_1.png,320,220,637,654,-0.4124874770641327,0.04120761901140213,-23.633790969848633,2.361022472381592
image_00497_1.png,329,232,635,625,0.8471909165382385,-0.14404964447021484,48.540462493896484,-8.253436088562012
image_00498_1.png,326,232,637,638,0.5814689993858337,-0.07483837008476257,33.31571960449219,-4.287922382354736
image_00499_1.png,326,231,640,641,0.40287548303604126,0.08428586274385452,23.08306312561035,4.829224109649658
image_00500_0.png,338,269,616,614,2.043675661087036,0.11864399164915085,117.09398651123047,6.797799587249756
image_00501_0.png,331,249,612,627,-1.0197876691818237,-0.3616423010826111,-58.429527282714844,-20.720577239990234
image_00502_1.png,325,222,630,641,0.45022347569465637,0.017591089010238647,25.7959041595459,1.0078951120376587
image_00503_1.png,321,240,635,635,-0.06346616894006729,-0.4223807752132416,-3.636343479156494,-24.200634002685547
image_00504_0.png,325,247,641,628,1.965430736541748,-0.04396216571331024,112.61087799072266,-2.5188465118408203
image_00505_1.png,306,233,635,633,-0.20471368730068207,-0.4759799540042877,-11.729229927062988,-27.27164077758789
image_00506_0.png,323,225,616,636,0.46128612756729126,0.13900043070316315,26.429746627807617,7.964137554168701
image_00507_1.png,331,235,635,651,-0.29795634746551514,-0.4831119179725647,-17.071640014648438,-27.680273056030273
image_00508_1.png,335,231,629,634,0.4045591652393341,-0.07514147460460663,23.17953109741211,-4.305289268493652
image_00509_1.png,320,210,624,639,0.1000884473323822,0.042863406240940094,5.734645366668701,2.4558920860290527
image_00510_1.png,314,241,656,662,2.383946180343628,-0.19443759322166443,136.5900421142578,-11.14045238494873
image_00511_1.png,324,225,649,677,0.944943904876709,-0.12695537507534027,54.14129638671875,-7.2740068435668945
image_00512_1.png,326,249,634,659,-1.4525338411331177,-0.5741615295410156,-83.22405242919922,-32.897029876708984
image_00513_1.png,307,237,640,678,1.3725708723068237,-0.17554642260074615,78.64251708984375,-10.05806827545166
image_00514_1.png,330,244,622,638,1.5034791231155396,0.023550942540168762,86.14300537109375,1.3493695259094238
image_00515_1.png,340,248,620,637,0.3109613060951233,-0.07628275454044342,17.816768646240234,-4.37067985534668
image_00516_1.png,327,241,638,638,0.6026917099952698,-0.21483249962329865,34.53168869018555,-12.308995246887207
image_00517_1.png,327,263,628,624,0.5736510157585144,-0.1792486608028412,32.86777877807617,-10.270191192626953
image_00518_1.png,313,240,634,644,0.36901697516441345,-0.2096223086118698,21.14311408996582,-12.010473251342773
image_00519_1.png,317,220,635,633,-0.5243797302246094,-0.2785654366016388,-30.04474449157715,-15.960622787475586
image_00520_1.png,319,213,631,637,-0.2679603695869446,-1.1767380237579346,-15.352997779846191,-67.422119140625
image_00521_1.png,332,234,625,637,0.9156205654144287,-0.008219923824071884,52.46118927001953,-0.4709669053554535
image_00522_1.png,342,262,623,638,0.8719230890274048,-0.2356451451778412,49.95751190185547,-13.501471519470215
image_00523_0.png,323,234,632,621,0.39473429322242737,-0.4634789526462555,22.616607666015625,-26.55538558959961
image_00524_1.png,335,229,620,626,1.1504716873168945,-0.17353755235671997,65.91716766357422,-9.942968368530273
image_00525_1.png,339,249,625,621,1.164435863494873,-0.16025465726852417,66.71725463867188,-9.181915283203125
image_00526_1.png,269,96,736,715,-0.15240469574928284,-0.1458418220281601,-8.732145309448242,-8.356120109558105
image_00527_1.png,284,100,738,687,0.8280447721481323,-0.2267760932445526,47.44346618652344,-12.993311882019043
image_00528_1.png,272,81,718,730,-0.5382314324378967,-0.24673014879226685,-30.838388442993164,-14.136595726013184
image_00529_1.png,286,114,724,698,0.08672191202640533,-0.1666954755783081,4.968799114227295,-9.550946235656738
image_00530_0.png,288,146,724,677,0.5954538583755493,-0.3756702244281769,34.11699295043945,-21.524316787719727
image_00531_1.png,271,92,735,683,-0.010775485076010227,-0.1353791207075119,-0.6173897981643677,-7.756651878356934
image_00532_1.png,262,61,763,748,0.23165208101272583,-0.04641391709446907,13.272686004638672,-2.6593213081359863
image_00533_1.png,273,104,729,746,-0.7920332551002502,0.05777538940310478,-45.38016128540039,3.310285806655884
image_00534_1.png,274,71,762,732,-0.2560758590698242,0.03729253262281418,-14.672064781188965,2.136704683303833
image_00535_1.png,288,89,725,689,1.0395809412002563,0.014867953024804592,59.5635986328125,0.8518708944320679
image_00536_1.png,313,82,747,702,-0.05857178941369057,-0.9661471843719482,-3.3559162616729736,-55.35615158081055
image_00537_0.png,291,145,726,675,0.8717700839042664,-0.2964974641799927,49.9487419128418,-16.988052368164062
image_00538_1.png,290,138,703,689,-1.81279718875885,-0.23033572733402252,-103.8656234741211,-13.197264671325684
image_00539_1.png,297,95,743,691,0.0016155061312019825,-0.11790713667869568,0.09256167709827423,-6.755580902099609
image_00540_1.png,297,100,744,692,0.24424268305301666,-0.18422231078147888,13.994073867797852,-10.555160522460938
image_00541_1.png,289,112,723,676,-0.8124287724494934,-0.17831946909427643,-46.548736572265625,-10.216952323913574
image_00542_1.png,287,95,729,696,0.006799211259931326,0.09037058800458908,0.3895660936832428,5.177853107452393
image_00543_1.png,290,103,734,683,2.0406651496887207,0.010272766463458538,116.92149353027344,0.588586151599884
image_00544_0.png,283,77,735,706,0.4031158983707428,-0.1980287879705429,23.096837997436523,-11.346213340759277
image_00545_1.png,300,98,735,684,0.41319170594215393,-0.4195428788661957,23.67413902282715,-24.038034439086914
image_00546_1.png,292,76,753,725,0.9988846778869629,0.03253135085105896,57.23187255859375,1.8639090061187744
image_00547_1.png,302,107,736,706,0.6107195615768433,-0.05208035930991173,34.99164962768555,-2.9839847087860107
image_00548_1.png,277,101,748,724,0.31285595893859863,0.017198054119944572,17.925325393676758,0.9853758811950684
image_00549_1.png,271,106,728,700,0.23712442815303802,-0.28757911920547485,13.586228370666504,-16.477069854736328
image_00550_1.png,279,94,732,717,1.775849461555481,-0.12064428627490997,101.74867248535156,-6.912407875061035
image_00551_0.png,284,71,750,686,0.6698299050331116,-0.2715439796447754,38.37842559814453,-15.55832290649414
image_00552_1.png,280,113,719,699,0.16377857327461243,-0.06344456225633621,9.383820533752441,-3.6351053714752197
image_00553_1.png,295,116,721,693,1.182688593864441,-0.26458579301834106,67.7630615234375,-15.159648895263672
image_00554_1.png,304,86,754,684,0.16380594670772552,-0.924550473690033,9.38538932800293,-52.972835540771484
image_00555_1.png,284,90,730,713,1.4653438329696655,-0.6932334899902344,83.95801544189453,-39.71935272216797
image_00556_1.png,304,92,739,690,1.7432085275650024,-0.2815118730068207,99.87848663330078,-16.12944221496582
image_00557_1.png,299,81,747,704,2.1796321868896484,-0.08342258632183075,124.88372039794922,-4.779761791229248
image_00558_1.png,281,105,750,686,2.04067063331604,0.17715881764888763,116.92180633544922,10.15045166015625
image_00559_1.png,312,152,715,697,2.0577661991119385,-0.4258623421192169,117.90131378173828,-24.400114059448242
image_00560_1.png,291,129,738,721,-1.1375218629837036,-0.4070248305797577,-65.17520141601562,-23.320804595947266
image_00561_1.png,279,114,726,701,2.2610371112823486,0.28254857659339905,129.54788208007812,16.188840866088867
image_00562_1.png,301,108,741,704,0.5636835098266602,-0.12070481479167938,32.29668426513672,-6.9158759117126465
image_00563_1.png,285,109,730,698,-0.04298022761940956,-0.10169631987810135,-2.46258544921875,-5.826769828796387
image_00564_1.png,272,130,729,685,0.4598090350627899,0.2134409248828888,26.345115661621094,12.229263305664062
image_00565_1.png,276,115,752,712,0.18136754631996155,-0.24976754188537598,10.391593933105469,-14.310625076293945
image_00566_1.png,277,94,728,691,-0.6808196902275085,-0.2746262550354004,-39.00809097290039,-15.73492431640625
image_00567_1.png,256,115,731,730,0.7737180590629578,-0.43697336316108704,44.33077621459961,-25.036727905273438
image_00568_1.png,294,109,705,653,0.11339423805475235,-0.45545631647109985,6.497010707855225,-26.09572410583496
image_00569_0.png,291,82,758,713,0.3873761296272278,-0.28964000940322876,22.195016860961914,-16.595149993896484
image_00570_1.png,296,64,742,698,0.3766416013240814,-0.03745713084936142,21.579973220825195,-2.1461353302001953
image_00571_1.png,325,96,734,679,0.2655629813671112,-0.6348850131034851,15.21563720703125,-36.37622833251953
image_00572_0.png,297,138,729,681,0.2826044261455536,-0.5523863434791565,16.192039489746094,-31.649404525756836
image_00573_1.png,300,115,722,683,-0.42800748348236084,-1.0640416145324707,-24.523021697998047,-60.965091705322266
image_00574_1.png,281,104,736,703,0.41157785058021545,-0.7169691324234009,23.58167266845703,-41.07930374145508
image_00575_0.png,283,130,736,717,-0.8508246541023254,-0.7710493803024292,-48.7486572265625,-44.17787170410156
image_00576_1.png,281,93,747,701,0.4402880370616913,-0.23972325026988983,25.22664451599121,-13.735129356384277
image_00577_1.png,294,85,736,692,0.11747821420431137,0.05202385038137436,6.731005668640137,2.9807469844818115
image_00578_1.png,277,138,710,703,0.46685662865638733,-0.3236602544784546,26.748912811279297,-18.54436492919922
image_00579_1.png,288,98,741,688,-0.11573924869298935,-0.3934968411922455,-6.6313700675964355,-22.54570770263672
image_00580_1.png,289,105,743,709,0.058830637484788895,-0.13209158182144165,3.3707470893859863,-7.568289756774902
image_00581_1.png,273,78,752,680,2.217262029647827,-0.22897519171237946,127.03974914550781,-13.119311332702637
image_00582_1.png,270,97,723,693,2.132970094680786,-0.5386773943901062,122.21017456054688,-30.86393928527832
image_00583_1.png,285,113,729,703,0.35279709100723267,-0.55922931432724,20.213783264160156,-32.04147720336914
image_00584_1.png,276,104,729,708,-0.9425500631332397,-0.9884849190711975,-54.0041389465332,-56.636009216308594
image_00585_0.png,282,102,747,693,0.09405191987752914,-0.014553040266036987,5.388777732849121,-0.8338277339935303
image_00586_1.png,305,90,723,685,0.1852104365825653,-1.212001919746399,10.611775398254395,-69.44258880615234
image_00587_1.png,278,106,731,715,0.13186873495578766,-0.10034699738025665,7.555521488189697,-5.749459266662598
image_00588_1.png,290,112,749,724,0.7526368498802185,-0.12996049225330353,43.1229133605957,-7.446187496185303
image_00589_1.png,281,107,723,712,-0.5337972640991211,-0.672807514667511,-30.58432960510254,-38.54903030395508
image_00590_0.png,278,122,708,697,0.9683635234832764,-0.5540564656257629,55.48313903808594,-31.74509620666504
image_00591_1.png,292,142,733,688,0.4193756878376007,-0.16074006259441376,24.02845573425293,-9.209726333618164
image_00592_0.png,300,145,710,676,0.8595565557479858,-0.6173121929168701,49.248958587646484,-35.369380950927734
image_00593_1.png,301,132,729,692,-0.26940062642097473,-0.02092854678630829,-15.435518264770508,-1.1991173028945923
image_00594_1.png,299,96,742,683,0.09744008630514145,-0.15547208487987518,5.582905292510986,-8.907894134521484
image_00595_1.png,285,86,729,683,0.2695581912994385,-0.25667604804039,15.44454574584961,-14.706453323364258
image_00596_1.png,295,102,737,691,-0.8313349485397339,-0.5349856019020081,-47.631980895996094,-30.652416229248047
image_00597_1.png,294,114,742,685,1.1991113424301147,-0.15542668104171753,68.70401763916016,-8.905292510986328
image_00598_1.png,290,125,732,689,-0.12025206536054611,-0.39550158381462097,-6.889935493469238,-22.66057014465332
image_00599_1.png,273,88,734,700,-0.1996511071920395,-0.08209721744060516,-11.439165115356445,-4.703824043273926
image_00600_1.png,283,94,729,682,-0.2257925420999527,-0.42620646953582764,-12.936959266662598,-24.419830322265625
image_00601_1.png,270,92,726,675,0.12585623562335968,-0.32312050461769104,7.211030960083008,-18.51344108581543
image_00602_1.png,306,161,716,683,0.8988975286483765,-0.5230156779289246,51.50303268432617,-29.966588973999023
image_00603_1.png,287,122,722,690,0.6287238001823425,-0.04212382435798645,36.02322006225586,-2.4135172367095947
image_00604_0.png,306,140,713,672,0.9604718685150146,-0.17631472647190094,55.030982971191406,-10.102088928222656
image_00605_1.png,289,130,728,691,0.9502947330474854,-0.30583980679512024,54.4478759765625,-17.52332878112793
image_00606_1.png,275,93,723,727,-0.13305366039276123,-1.181827187538147,-7.623412609100342,-67.71370697021484
image_00607_1.png,291,88,744,704,0.6472499370574951,-0.5896143317222595,37.084686279296875,-33.78240966796875
image_00608_1.png,282,106,728,711,1.1231753826141357,-0.5162237882614136,64.35320281982422,-29.577442169189453
image_00609_1.png,299,103,754,706,0.11842027306556702,-0.4164698123931885,6.7849812507629395,-23.861961364746094
image_00610_1.png,307,112,744,676,-1.0266015529632568,-0.9570208191871643,-58.8199348449707,-54.833251953125
image_00611_1.png,293,131,742,712,0.44139304757118225,-0.25230664014816284,25.28995704650879,-14.45610523223877
image_00612_1.png,314,175,715,682,1.59321928024292,-0.21813422441482544,91.28473663330078,-12.498169898986816
image_00613_1.png,308,164,735,711,0.28722426295280457,-0.1501188725233078,16.456737518310547,-8.601177215576172
image_00614_1.png,284,117,724,683,-0.09289301186800003,-0.323011189699173,-5.3223772048950195,-18.507177352905273
image_00615_1.png,282,107,744,715,-0.7559988498687744,-0.8672470450401306,-43.3155403137207,-49.68959426879883
image_00616_1.png,304,121,723,703,-0.2374725490808487,-1.197248101234436,-13.60617446899414,-68.59725952148438
image_00617_1.png,295,120,724,680,2.120112895965576,-0.5308206677436829,121.4735107421875,-30.413782119750977
image_00618_1.png,279,123,726,710,-0.12750975787639618,-0.6573477387428284,-7.305770397186279,-37.66324996948242
image_00619_1.png,299,95,733,683,-0.08785437047481537,-0.0062095168977975845,-5.033684253692627,-0.35577908158302307
image_00620_0.png,344,144,717,654,1.0167343616485596,-0.06845467537641525,58.25458526611328,-3.922163724899292
image_00621_1.png,272,135,710,700,0.17714910209178925,-0.6604595184326172,10.149895668029785,-37.8415412902832
image_00622_1.png,277,129,721,701,0.895085871219635,-0.028288304805755615,51.28464126586914,-1.6208003759384155
image_00623_1.png,275,102,724,729,1.7290092706680298,-0.354652464389801,99.06492614746094,-20.320087432861328
image_00624_1.png,286,103,734,677,0.4464930593967438,-0.4508378505706787,25.58216667175293,-25.831104278564453
image_00625_0.png,253,64,734,706,0.3389897346496582,0.05577941611409187,19.422679901123047,3.195924997329712
image_00626_1.png,303,77,739,711,0.44051918387413025,-0.08337369561195374,25.23988914489746,-4.776960849761963
image_00627_1.png,271,131,726,688,-0.06559965759515762,-0.16464245319366455,-3.7585833072662354,-9.433317184448242
image_00628_1.png,285,109,726,703,-0.3983686566352844,-1.1692588329315186,-22.824840545654297,-66.99359130859375
image_00629_1.png,307,117,752,715,0.8769853711128235,-0.028491618111729622,50.24755859375,-1.6324493885040283
image_00630_1.png,286,159,737,727,2.329446792602539,-0.19595468044281006,133.46746826171875,-11.227375984191895
image_00631_1.png,277,105,707,695,-1.0602142810821533,-1.0204486846923828,-60.74580001831055,-58.46739959716797
image_00632_0.png,325,164,706,684,0.8363354206085205,-0.16783179342746735,47.918487548828125,-9.616052627563477
image_00633_1.png,281,130,725,682,-0.24649791419506073,0.0013676262460649014,-14.123289108276367,0.0783592090010643
image_00634_1.png,305,84,748,704,0.6429523229598999,-0.25683966279029846,36.83845138549805,-14.715827941894531
image_00635_1.png,284,109,724,700,0.28986990451812744,-0.03383946046233177,16.608322143554688,-1.938858151435852
image_00636_1.png,288,124,722,667,-0.1581016331911087,-0.17302395403385162,-9.058555603027344,-9.913541793823242
image_00637_1.png,265,82,723,711,-0.1486693173646927,-1.0591180324554443,-8.518123626708984,-60.68299102783203
image_00638_1.png,282,128,711,676,0.267759770154953,-0.6970438361167908,15.341504096984863,-39.93766784667969
image_00639_1.png,287,98,734,674,0.13311445713043213,0.06326880306005478,7.626896381378174,3.625035285949707
image_00640_1.png,276,112,734,707,-1.5642181634902954,-0.07460695505142212,-89.62309265136719,-4.27466344833374
image_00641_1.png,275,94,731,687,0.04229174181818962,0.0785544291138649,2.42313814163208,4.5008368492126465
image_00642_1.png,277,106,719,695,-0.6277484893798828,-0.1422734409570694,-35.96733856201172,-8.151667594909668
image_00643_1.png,295,94,733,696,0.05360235646367073,-0.29278475046157837,3.0711886882781982,-16.77532958984375
image_00644_1.png,251,97,738,749,-0.393880158662796,0.15768247842788696,-22.567668914794922,9.034540176391602
image_00645_1.png,276,98,743,746,-0.028211746364831924,0.0926218256354332,-1.616413950920105,5.306839466094971
image_00646_0.png,255,125,711,733,-0.0869346633553505,0.19115689396858215,-4.9809889793396,10.952482223510742
image_00647_1.png,266,102,719,705,0.21606746315956116,0.03578399121761322,12.379753112792969,2.050271511077881
image_00648_1.png,279,83,730,705,0.6924425959587097,0.2351527065038681,39.67403793334961,13.473257064819336
image_00649_1.png,284,110,716,694,0.3747970163822174,0.04600556194782257,21.474285125732422,2.6359243392944336
image_00650_1.png,281,85,716,691,-0.16276082396507263,-0.041594985872507095,-9.325508117675781,-2.3832170963287354
image_00651_1.png,278,129,728,683,2.4520835876464844,-0.09807801991701126,140.49403381347656,-5.6194562911987305
image_00652_1.png,291,111,723,695,-0.5170844197273254,0.04990863800048828,-29.626752853393555,2.8595540523529053
image_00653_1.png,280,103,742,660,1.9598685503005981,-0.10831239819526672,112.29219055175781,-6.205842971801758
image_00654_1.png,291,119,707,680,1.8182200193405151,-0.41068029403686523,104.17633056640625,-23.53024673461914
image_00655_1.png,280,96,735,706,0.07674920558929443,0.12314273416996002,4.39740514755249,7.055558681488037
image_00656_1.png,290,153,701,684,0.2703689634799957,0.05326889827847481,15.490999221801758,3.0520827770233154
image_00657_1.png,263,120,711,683,-0.3561904728412628,-0.5239790678024292,-20.4082088470459,-30.021787643432617
image_00658_1.png,287,107,714,684,-0.08174240589141846,-0.06249064952135086,-4.683494567871094,-3.5804502964019775
image_00659_1.png,269,76,746,698,0.8894206881523132,-0.09453391283750534,50.96004867553711,-5.416393756866455
image_00660_1.png,275,110,703,686,0.46188679337501526,-0.17115382850170135,26.464162826538086,-9.806391716003418
image_00661_1.png,267,81,725,706,0.005243515130132437,-0.28658822178840637,0.3004312813282013,-16.4202938079834
image_00662_1.png,273,105,712,680,-0.3310708701610565,0.20999068021774292,-18.968961715698242,12.03157901763916
image_00663_1.png,267,112,723,698,-0.6927046179771423,-0.4121011197566986,-39.689048767089844,-23.61165428161621
image_00664_1.png,269,108,708,686,-0.11793192476034164,0.04034068062901497,-6.7570013999938965,2.3113505840301514
image_00665_1.png,287,107,723,704,0.5022552609443665,-0.22862091660499573,28.7771053314209,-13.099013328552246
image_00666_1.png,286,98,713,698,0.2771810293197632,-0.35386601090431213,15.881301879882812,-20.275028228759766
image_00667_1.png,298,153,719,686,1.0539382696151733,-0.7725480794906616,60.38621139526367,-44.26374053955078
image_00668_1.png,274,98,741,699,0.5304967164993286,-0.08633103966712952,30.395221710205078,-4.946403980255127
image_00669_0.png,327,143,739,679,1.0825119018554688,-0.1621379852294922,62.02336120605469,-9.28982162475586
image_00670_1.png,274,112,713,674,1.1052945852279663,-0.16254529356956482,63.328712463378906,-9.313158988952637
image_00671_1.png,289,132,727,693,0.38949859142303467,-0.04213683307170868,22.31662368774414,-2.414262533187866
image_00672_1.png,276,115,744,693,1.2085169553756714,0.025110360234975815,69.242919921875,1.4387176036834717
image_00673_1.png,281,81,733,683,0.1540180891752243,-0.056684400886297226,8.824585914611816,-3.247776746749878
image_00674_1.png,273,107,718,695,0.1648809313774109,0.01881132647395134,9.446981430053711,1.0778095722198486
image_00675_1.png,274,103,737,720,-0.0036748601123690605,0.31184735894203186,-0.21055395901203156,17.867536544799805
image_00676_1.png,274,107,712,701,-0.10224204510450363,0.12500658631324768,-5.85803747177124,7.162349224090576
image_00677_1.png,283,107,718,701,-0.04291101172566414,0.16309881210327148,-2.4586198329925537,9.344873428344727
image_00678_1.png,276,135,707,691,0.7098444104194641,0.044189468026161194,40.671085357666016,2.531869888305664
