file,status,x1,y1,x2,y2,yaw_rad,pitch_rad,yaw_deg,pitch_deg
image_00465_1.png,success,310.0,316.0,657.0,663.0,0.14313532412052155,-0.1428314596414566,8.201049971342977,-8.183639819148613
image_00466_1.png,success,321.0,324.0,643.0,646.0,-0.019359849393367767,0.008522914722561836,-1.1092376622488802,0.48832704275270616
image_00467_1.png,success,318.0,319.0,645.0,646.0,0.09128623455762863,0.10171624273061752,5.230315967793406,5.827911416392625
image_00468_1.png,success,340.0,303.0,667.0,630.0,0.34622693061828613,-0.24684494733810425,19.837341878196572,-14.143173676602439
image_00469_0.png,success,322.0,318.0,632.0,628.0,0.015988819301128387,0.04201216623187065,0.9160918653519671,2.407119813288223
image_00470_0.png,success,342.0,316.0,638.0,612.0,0.028077708557248116,0.10985434055328369,1.6087341987286727,6.294190074896
image_00471_1.png,success,330.0,323.0,630.0,623.0,0.7592315673828125,-0.02346724458038807,43.50076448413753,-1.344574071257491
image_00472_1.png,success,315.0,330.0,650.0,665.0,0.15482020378112793,-0.08402007073163986,8.87054426001398,-4.813995447313619
image_00473_1.png,success,316.0,273.0,675.0,632.0,0.3562215268611908,-0.3618330657482147,20.40999006085232,-20.731507555652332
image_00474_1.png,success,329.0,315.0,631.0,617.0,-0.19223761558532715,0.045356299728155136,-11.014404036697583,2.5987245487536526
image_00475_1.png,success,320.0,311.0,639.0,630.0,0.049507368355989456,0.09452757239341736,2.8365632615977208,5.416030945760168
image_00476_1.png,failure,,,,,,,,
image_00477_1.png,failure,,,,,,,,
image_00478_1.png,success,321.0,298.0,650.0,627.0,-0.011665444821119308,-0.04959392175078392,-0.6683807543928799,-2.8415224058219732
image_00479_1.png,success,356.0,308.0,653.0,605.0,0.5059812068939209,-0.3163313567638397,28.99058766795738,-18.124451670215144
image_00480_1.png,success,330.0,323.0,635.0,628.0,0.03766189143061638,0.030190661549568176,2.1578674274542404,1.7297974874981505
image_00481_1.png,success,318.0,311.0,646.0,639.0,0.044319797307252884,0.09890341013669968,2.539337334580861,5.6667479802842955
image_00482_1.png,success,319.0,311.0,633.0,625.0,-0.22722996771335602,0.09197280555963516,-13.019318128869262,5.269653588544449
image_00483_1.png,success,301.0,316.0,639.0,654.0,-0.33853572607040405,-0.3887331187725067,-19.396668318231107,-22.27276706262239
image_00484_1.png,success,298.0,311.0,643.0,656.0,-0.005085039883852005,0.065984345972538,-0.29135132400041425,3.7806245381574786
image_00485_1.png,success,320.0,305.0,645.0,630.0,0.0884595587849617,0.0014149376656860113,5.06835937596771,0.0810699565179011
image_00486_1.png,success,321.0,309.0,618.0,606.0,0.06357444822788239,0.09175655245780945,3.6425475683306163,5.257263198503222
image_00487_1.png,success,327.0,298.0,632.0,603.0,0.541776180267334,-0.5221446752548218,31.04148857003711,-29.91668618733024
image_00488_1.png,failure,,,,,,,,
image_00489_1.png,success,309.0,305.0,669.0,665.0,-0.0720081478357315,0.0497417226433754,-4.125762961541509,2.849990773175731
image_00490_1.png,success,319.0,309.0,621.0,611.0,0.07299138605594635,-0.08306186646223068,4.182098361815774,-4.759094386765057
image_00491_1.png,failure,,,,,,,,
image_00492_1.png,success,351.0,283.0,629.0,561.0,0.12319730222225189,-0.15079298615455627,7.0586854647327115,-8.639801686830731
image_00493_0.png,success,394.0,330.0,629.0,565.0,0.4151596426963806,-0.47585630416870117,23.78689535066186,-27.26455788356014
image_00494_1.png,success,323.0,305.0,666.0,648.0,0.04778936132788658,0.033130522817373276,2.7381287097136124,1.8982391304973623
image_00495_1.png,success,311.0,313.0,637.0,639.0,0.03420218080282211,0.04982082173228264,1.9596406101450727,2.854522817133446
image_00496_1.png,success,296.0,308.0,664.0,676.0,-0.12975746393203735,0.10700501501560211,-7.4345550436267445,6.130935747128002
image_00497_1.png,success,323.0,306.0,646.0,629.0,0.0642133429646492,0.054798536002635956,3.6791535403004767,3.1397248364467334
image_00498_1.png,success,328.0,318.0,643.0,633.0,-0.018074341118335724,0.08228741586208344,-1.0355834635604013,4.714721635935246
image_00499_1.png,success,327.0,303.0,651.0,627.0,0.12091737240552902,-0.03996499255299568,6.928055108648455,-2.2898254015584176
image_00500_0.png,success,349.0,301.0,673.0,625.0,0.004422445315867662,-0.004834436345845461,0.2533874517266173,-0.2769927989415929
image_00501_0.png,failure,,,,,,,,
image_00502_1.png,success,322.0,329.0,632.0,639.0,0.07688386738300323,-0.13762257993221283,4.405121113689615,-7.885192995817614
image_00503_1.png,success,332.0,316.0,646.0,630.0,-0.04067312926054001,0.1187298446893692,-2.330398646218997,6.802719002944606
image_00504_0.png,success,325.0,320.0,622.0,617.0,0.161743625998497,-0.2619834244251251,9.267227132856334,-15.010544521944235
image_00505_1.png,success,303.0,310.0,633.0,640.0,-0.0660964623093605,0.01599867455661297,-3.7870483310718757,0.9166565298972568
image_00506_0.png,success,307.0,305.0,654.0,652.0,0.06005561724305153,0.09526313841342926,3.4409334040799453,5.458175774260086
image_00507_1.png,success,329.0,297.0,659.0,627.0,0.0962919145822525,0.002824548864737153,5.517120306797296,0.1618347289779069
image_00508_1.png,success,328.0,318.0,633.0,623.0,0.2542567849159241,0.01546444371342659,14.567840688247982,0.8860473572969619
image_00509_1.png,success,323.0,309.0,646.0,632.0,0.09921686351299286,0.08245786279439926,5.684707535820022,4.724487525787894
image_00510_1.png,failure,,,,,,,,
image_00511_1.png,failure,,,,,,,,
image_00512_1.png,failure,,,,,,,,
image_00513_1.png,failure,,,,,,,,
image_00514_1.png,success,335.0,325.0,639.0,629.0,0.20460961759090424,0.12800218164920807,11.72326753574454,7.333984776966537
image_00515_1.png,success,331.0,321.0,634.0,624.0,0.07875367254018784,0.02328641340136528,4.512253057708088,1.3342132078951106
image_00516_1.png,success,322.0,318.0,627.0,623.0,0.0642721951007843,0.08385895192623138,3.6825255193163473,4.804764019763524
image_00517_1.png,success,320.0,317.0,635.0,632.0,0.03215394169092178,0.09652281552553177,1.84228515359956,5.530349956332787
image_00518_1.png,success,314.0,309.0,650.0,645.0,-0.1458807736635208,0.11348795145750046,-8.358352643022956,6.502380644100336
image_00519_1.png,success,323.0,305.0,622.0,604.0,0.07404520362615585,0.0170879065990448,4.242477660965509,0.9790649288390153
image_00520_1.png,failure,,,,,,,,
image_00521_1.png,success,315.0,288.0,653.0,626.0,-0.21865297853946686,-0.13636770844459534,-12.527892848276014,-7.813294155745829
image_00522_1.png,success,317.0,317.0,636.0,636.0,0.22634340822696686,0.02309786155819893,12.968522012011876,1.3234099830622659
image_00523_0.png,success,314.0,313.0,626.0,625.0,-0.0582587830722332,-0.017467407509684563,-3.3379823896071663,-1.0008087293400452
image_00524_1.png,success,319.0,322.0,644.0,647.0,0.06083805114030838,-0.024392956867814064,3.4857635641407354,-1.3976134783704017
image_00525_1.png,success,327.0,311.0,636.0,620.0,0.3465465009212494,0.09851939231157303,19.855651907814085,5.644745379646746
image_00526_1.png,success,274.0,182.0,766.0,674.0,0.027902472764253616,0.05886917561292648,1.59869392737046,3.3729553060351587
image_00527_1.png,success,253.0,201.0,761.0,709.0,0.08918952941894531,-0.23811189830303192,5.11018361246346,-13.642806824611998
image_00528_1.png,success,301.0,250.0,786.0,735.0,0.769512414932251,-0.44772639870643616,44.08981365853777,-25.652833022470354
image_00529_1.png,success,360.0,240.0,744.0,624.0,0.12672385573387146,0.05836637318134308,7.2607420971755525,3.3441468487765142
image_00530_0.png,success,265.0,234.0,686.0,655.0,-0.18356157839298248,-0.2319575995206833,-10.5173037226777,-13.290191478520919
image_00531_1.png,success,375.0,246.0,785.0,656.0,-0.04712862893939018,0.08355934172868729,-2.7002715324651705,4.787597619945166
image_00532_1.png,failure,,,,,,,,
image_00533_1.png,success,196.0,503.0,715.0,1022.0,0.8833343386650085,-0.6177734732627869,50.61132950448472,-35.395812713095694
image_00534_1.png,failure,,,,,,,,
image_00535_1.png,success,282.0,198.0,756.0,672.0,0.09636195749044418,-0.33800870180130005,5.5211334698215015,-19.366472051910478
image_00536_1.png,success,266.0,183.0,776.0,693.0,0.04050135612487793,-0.16848435997962952,2.320556770511832,-9.653442740795644
image_00537_0.png,success,303.0,247.0,670.0,614.0,0.10626146197319031,0.08767499029636383,6.088333295953693,5.023406912832094
image_00538_1.png,success,321.0,255.0,737.0,670.0,0.22496148943901062,-0.17013925313949585,12.88934389783215,-9.748261134401053
image_00539_1.png,success,267.0,216.0,747.0,695.0,0.021224329248070717,0.0346679650247097,1.216064488910524,1.9863280802230165
image_00540_1.png,success,284.0,230.0,741.0,687.0,-0.040468331426382065,0.04677949100732803,-2.318664594668327,2.680267402490084
image_00541_1.png,success,267.0,211.0,741.0,685.0,-0.018948126584291458,-0.0930178314447403,-1.085647682959537,-5.329529161242895
image_00542_1.png,success,283.0,217.0,754.0,688.0,-0.06102101132273674,0.13698501884937286,-3.4962464104128244,7.848663436589094
image_00543_1.png,success,284.0,226.0,744.0,686.0,-0.010186059400439262,0.0222144927829504,-0.5836182135147275,1.2727966804868847
image_00544_0.png,success,263.0,176.0,755.0,668.0,0.2382032573223114,-0.4943285286426544,13.648041310837167,-28.322938384135927
image_00545_1.png,success,279.0,235.0,738.0,694.0,-0.041003093123435974,0.12171818315982819,-2.3493041829547696,6.973938185058485
image_00546_1.png,success,295.0,235.0,754.0,694.0,-0.020417390391230583,0.1941620260477066,-1.1698302980884732,11.124664634242745
image_00547_1.png,success,260.0,210.0,750.0,700.0,0.021091170608997345,0.0035760928876698017,1.208435060885914,0.20489502961023082
image_00548_1.png,success,301.0,201.0,759.0,659.0,0.10633469372987747,0.1354702115058899,6.092529166538197,7.761871369032095
image_00549_1.png,success,272.0,200.0,773.0,701.0,0.06727198511362076,0.002776611829176545,3.854400826477371,0.15908813915791553
image_00550_1.png,success,275.0,199.0,787.0,711.0,0.06559952348470688,-0.12905253469944,3.758575833743031,-7.39416557374352
image_00551_0.png,success,265.0,198.0,752.0,685.0,0.33291324973106384,-0.07858056575059891,19.074524153574746,-4.502334769259583
image_00552_1.png,success,279.0,198.0,733.0,652.0,0.15389156341552734,-0.11880681663751602,8.817337086379581,-6.807129170714319
image_00553_1.png,success,296.0,207.0,728.0,639.0,0.510909914970398,-0.4091417193412781,29.27298183919156,-23.442093740981278
image_00554_1.png,success,286.0,223.0,766.0,703.0,0.7225669622421265,-0.5001654028892517,41.400037352062554,-28.657366644014555
image_00555_1.png,success,283.0,220.0,761.0,698.0,0.6629460453987122,-0.45575395226478577,37.98401044623448,-26.11277796117901
image_00556_1.png,success,285.0,230.0,729.0,674.0,0.18660850822925568,-0.17953914403915405,10.691879942768642,-10.2868352108349
image_00557_1.png,success,287.0,231.0,709.0,653.0,0.25035950541496277,-0.17282956838607788,14.344543021260046,-9.9024048435899
image_00558_1.png,failure,,,,,,,,
image_00559_1.png,success,294.0,172.0,771.0,649.0,0.4390498399734497,-0.5783432722091675,25.155702826372853,-33.13662860737101
image_00560_1.png,success,258.0,208.0,746.0,696.0,0.3014911413192749,-0.31527993083000183,17.274169958176717,-18.06420940173563
image_00561_1.png,failure,,,,,,,,
image_00562_1.png,success,287.0,224.0,789.0,726.0,0.15978434681892395,0.04394429177045822,9.154968704978943,2.5178224521387325
image_00563_1.png,success,289.0,228.0,775.0,714.0,0.032216526567935944,-0.010851848870515823,1.8458710029138166,-0.621765140194366
image_00564_1.png,success,283.0,240.0,736.0,692.0,0.024630513042211533,-0.12407854199409485,1.4112244445606505,-7.109176784398384
image_00565_1.png,success,279.0,213.0,795.0,729.0,0.008496548980474472,0.18160894513130188,0.48681639700736973,10.405426077846538
image_00566_1.png,success,280.0,266.0,808.0,794.0,-0.20773349702358246,-0.18345317244529724,-11.902252642944724,-10.51109251940122
image_00567_1.png,success,278.0,224.0,769.0,714.0,0.03062475472688675,0.1637396663427353,1.7546691944739288,9.381591820319027
image_00568_1.png,success,306.0,228.0,733.0,655.0,0.14485573768615723,0.06355847418308258,8.299622407670954,3.6416323229818346
image_00569_0.png,success,279.0,180.0,770.0,671.0,0.27103015780448914,0.1024526059627533,15.528884162961917,5.8701019217826165
image_00570_1.png,success,279.0,190.0,752.0,663.0,0.21252240240573883,0.026341859251260757,12.176636709829769,1.509277359624884
image_00571_1.png,success,268.0,173.0,753.0,658.0,0.18283933401107788,-0.07621647417545319,10.475922167817531,-4.366882299621299
image_00572_0.png,success,316.0,206.0,787.0,677.0,0.07982878386974335,-0.0387527234852314,4.573852399398318,-2.2203675003412653
image_00573_1.png,success,285.0,182.0,784.0,681.0,0.2008819729089737,0.07811903953552246,11.509689227945533,4.475891265001056
image_00574_1.png,success,275.0,213.0,735.0,673.0,0.18764100968837738,-0.0565253309905529,10.751037918717415,-3.2386629013387185
image_00575_0.png,failure,,,,,,,,
image_00576_1.png,success,265.0,210.0,749.0,694.0,-0.016337960958480835,0.050629355013370514,-0.9360962087704651,2.900848361735646
image_00577_1.png,success,272.0,201.0,756.0,685.0,0.11170922219753265,0.08284508436918259,6.4004669646077526,4.7466736877593885
image_00578_1.png,success,276.0,220.0,755.0,699.0,0.0020575583912432194,0.10266166180372238,0.11788941191996387,5.882079939152703
image_00579_1.png,success,291.0,238.0,755.0,702.0,0.15167129039764404,-0.19140459597110748,8.690124813088094,-10.96667552855118
image_00580_1.png,success,299.0,256.0,748.0,705.0,0.4830489754676819,-0.22195318341255188,27.676667592416614,-12.716980659032293
image_00581_1.png,success,270.0,220.0,743.0,693.0,0.01291180495172739,0.09910794347524643,0.7397919296300971,5.678466877352745
image_00582_1.png,success,286.0,226.0,747.0,687.0,-0.04115196689963341,0.06291718780994415,-2.357834022011058,3.604889320341751
image_00583_1.png,success,254.0,214.0,741.0,701.0,0.00299339322373271,0.007319165393710136,0.17150879814294404,0.41935728661779836
image_00584_1.png,success,271.0,215.0,761.0,705.0,-0.004623780492693186,-0.24128559231758118,-0.26492310762623994,-13.824646097111602
image_00585_0.png,success,295.0,216.0,756.0,677.0,0.017725201323628426,-0.04701864346861839,1.0155792268636092,-2.693969829182188
image_00586_1.png,success,269.0,195.0,751.0,677.0,-0.21631154417991638,-0.19307652115821838,-12.393738541466854,-11.062469785434255
image_00587_1.png,success,279.0,211.0,739.0,671.0,0.023022495210170746,0.10055217891931534,1.319091809402937,5.761215472921096
image_00588_1.png,success,264.0,231.0,796.0,763.0,0.3530574142932892,-0.6316344141960144,20.228699764807256,-36.18998612864976
image_00589_1.png,success,267.0,175.0,756.0,664.0,0.020787037909030914,-0.01233576238155365,1.1910095407659191,-0.7067871215392733
image_00590_0.png,success,259.0,182.0,568.0,491.0,0.3699338734149933,-0.6172217130661011,21.19564964560596,-35.36419918252229
image_00591_1.png,success,267.0,227.0,717.0,677.0,-0.003886084770783782,0.011643873527646065,-0.22265625619597462,0.667144810318225
image_00592_0.png,success,281.0,258.0,699.0,676.0,0.08638975024223328,-0.24877813458442688,4.949768082069248,-14.253937146825242
image_00593_1.png,success,276.0,233.0,762.0,719.0,0.059239089488983154,0.13098597526550293,3.3941498099165313,7.504943558118311
image_00594_1.png,success,275.0,221.0,746.0,691.0,-0.06336139887571335,0.07153411209583282,-3.630340739623334,4.098602714306953
image_00595_1.png,success,271.0,221.0,743.0,693.0,-0.10331041365861893,0.08222643285989761,-5.919250682389558,4.711227567287961
image_00596_1.png,success,267.0,215.0,742.0,690.0,-0.010895525105297565,0.0966237485408783,-0.6242676041123824,5.536132992125673
image_00597_1.png,success,272.0,222.0,720.0,670.0,0.007451258599758148,0.06696625053882599,0.4269256698267014,3.8368835256904044
image_00598_1.png,success,253.0,182.0,793.0,722.0,0.17106282711029053,0.07732754945755005,9.801178024995727,4.430542224006756
image_00599_1.png,success,306.0,207.0,754.0,655.0,-0.033186450600624084,0.08282271772623062,-1.901443556435156,4.745392173516365
image_00600_1.png,success,273.0,205.0,745.0,677.0,-0.12224549055099487,0.049123603850603104,-7.0041506730783905,2.8145751751121573
image_00601_1.png,success,278.0,202.0,749.0,673.0,0.03939907252788544,0.048598431050777435,2.257400572577663,2.7844849901670776
image_00602_1.png,success,321.0,288.0,781.0,748.0,-0.5534089207649231,-0.36976394057273865,-31.70799550471988,-21.185913210944108
image_00603_1.png,failure,,,,,,,,
image_00604_0.png,success,337.0,184.0,713.0,560.0,0.13458818197250366,-0.4366758465766907,7.711334799363171,-25.019683024146634
image_00605_1.png,success,308.0,237.0,749.0,678.0,0.3214765787124634,-0.6130954027175903,18.419251172529357,-35.12777901459147
image_00606_1.png,success,272.0,263.0,794.0,785.0,0.6640022397041321,-0.19233669340610504,38.04452592228079,-11.02008077767151
image_00607_1.png,success,260.0,208.0,739.0,687.0,0.2533268332481384,-0.1773393750190735,14.514558382532712,-10.160797730080654
image_00608_1.png,success,264.0,180.0,758.0,674.0,0.1669522374868393,-0.4605116844177246,9.565658588261702,-26.385375933596098
image_00609_1.png,success,240.0,167.0,787.0,714.0,0.0170383732765913,-0.2859073877334595,0.9762268785171692,-16.381286648737632
image_00610_1.png,success,270.0,206.0,771.0,707.0,-0.035969190299510956,-0.4193139374256134,-2.0608827966648793,-24.024918905500343
image_00611_1.png,failure,,,,,,,,
image_00612_1.png,success,299.0,220.0,750.0,671.0,0.09795986115932465,0.16675624251365662,5.612686606116822,9.554428903492553
image_00613_1.png,success,242.0,214.0,781.0,753.0,0.4898746609687805,-0.6335240006446838,28.067750563913204,-36.29825145718363
image_00614_1.png,success,255.0,205.0,749.0,699.0,-0.017060477286577225,0.08928993344306946,-0.9774933449996777,5.1159363392919035
image_00615_1.png,success,281.0,241.0,780.0,740.0,-0.20965576171875,-0.0238837618380785,-12.012390297084826,-1.3684387522175154
image_00616_1.png,success,320.0,257.0,759.0,696.0,0.14923928678035736,-0.27352556586265564,8.550781270057017,-15.671860512857794
image_00617_1.png,success,330.0,252.0,737.0,659.0,0.21949134767055511,-0.20376086235046387,12.575927861161421,-11.674637442627695
image_00618_1.png,success,287.0,213.0,733.0,659.0,0.1011042520403862,0.04388676583766937,5.792846932741071,2.514526458977378
image_00619_1.png,success,275.0,228.0,743.0,696.0,0.007800665218383074,0.05182697996497154,0.44694519440784675,2.9694672169019447
image_00620_0.png,success,380.0,245.0,760.0,625.0,-0.031317178159952164,0.16668379306793213,-1.7943421348245363,9.55027785602448
image_00621_1.png,success,244.0,214.0,791.0,760.0,0.12001961469650269,0.11405201256275177,6.876617380895913,6.534698964818721
image_00622_1.png,success,268.0,227.0,742.0,701.0,0.09279651939868927,0.15907913446426392,5.316848915048767,9.11456301339644
image_00623_1.png,success,265.0,198.0,772.0,705.0,0.07241721451282501,-0.33119550347328186,4.149200755678407,-18.97610454272945
image_00624_1.png,success,318.0,207.0,739.0,628.0,0.16660736501216888,0.14473454654216766,9.545898850992854,8.29267866660599
image_00625_0.png,success,278.0,193.0,760.0,675.0,0.10536344349384308,0.03786322847008705,6.036880627162342,2.169403190075569
image_00626_1.png,success,261.0,195.0,761.0,695.0,0.017186976969242096,-0.01740162819623947,0.984741242926119,-0.9970398523003732
image_00627_1.png,success,258.0,198.0,732.0,672.0,0.030886543914675713,0.10022540390491486,1.769668610056394,5.742492643745622
image_00628_1.png,success,320.0,215.0,801.0,696.0,0.01311740092933178,-0.006655239965766668,0.7515717114316948,-0.38131716168522056
image_00629_1.png,failure,,,,,,,,
image_00630_1.png,success,319.0,259.0,741.0,681.0,0.1818273365497589,-0.41933658719062805,10.417938984406002,-24.026216641442645
image_00631_1.png,success,280.0,204.0,778.0,702.0,0.04510063678026199,-0.06376034021377563,2.584076140861502,-3.653198394567605
image_00632_0.png,success,310.0,271.0,724.0,685.0,0.15738776326179504,0.036499686539173126,9.017654581905008,2.0912779922450824
image_00633_1.png,success,265.0,210.0,751.0,696.0,0.006379868369549513,-0.13506408035755157,0.36553953142419693,-7.738601768303508
image_00634_1.png,success,291.0,257.0,732.0,698.0,0.012450011447072029,0.07971959561109543,0.71333311080679,4.567596373005409
image_00635_1.png,success,267.0,221.0,756.0,710.0,0.03172863647341728,-0.0923142209649086,1.8179169596316584,-5.289215250327365
image_00636_1.png,success,294.0,232.0,765.0,703.0,0.17023831605911255,0.025498170405626297,9.753937021601335,1.4609375495477652
image_00637_1.png,success,261.0,199.0,752.0,690.0,0.009712016209959984,-0.14455319941043854,0.5564575393933486,-8.282288241331107
image_00638_1.png,success,300.0,251.0,718.0,669.0,-0.27154308557510376,-0.1864180862903595,-15.55827275941319,-10.680969569343192
image_00639_1.png,success,283.0,227.0,740.0,684.0,-0.04164118692278862,0.02130315825343132,-2.385864264591144,1.220581058220901
image_00640_1.png,success,250.0,179.0,763.0,692.0,0.11085914075374603,0.034987546503543854,6.351760885636391,2.004638750170763
image_00641_1.png,success,249.0,196.0,749.0,696.0,0.06767678260803223,0.014545653946697712,3.877594014464619,0.8334045814035878
image_00642_1.png,success,293.0,224.0,740.0,671.0,0.029474269598722458,-0.16484461724758148,1.6887512522375474,-9.444900843735876
image_00643_1.png,success,247.0,173.0,768.0,694.0,0.08964040875434875,0.05952591449022293,5.136017095451741,3.410583671946405
image_00644_1.png,success,253.0,191.0,766.0,704.0,0.26255226135253906,-0.1426469087600708,15.043136477116244,-8.173065832539788
image_00645_1.png,success,254.0,175.0,775.0,696.0,-0.066580630838871,0.05782495066523552,-3.814789144385882,3.313125623670197
image_00646_0.png,success,268.0,191.0,739.0,662.0,0.8204538822174072,-0.4805338978767395,47.00854473618098,-27.532564261307684
image_00647_1.png,success,258.0,182.0,757.0,681.0,0.03966778516769409,-0.021107682958245277,2.272796672740518,-1.2093811488076667
image_00648_1.png,success,264.0,198.0,748.0,682.0,0.20663706958293915,-0.09462105482816696,11.83943197805353,-5.421387094729928
image_00649_1.png,success,256.0,188.0,745.0,677.0,-0.0873306468129158,0.07094395160675049,-5.00367748452769,4.064789009047159
image_00650_1.png,success,262.0,195.0,770.0,702.0,-0.05741961672902107,0.03695429116487503,-3.2899016998316846,2.117324918644926
image_00651_1.png,success,253.0,180.0,748.0,675.0,0.0068206219002604485,-0.40380099415779114,0.3907928485394232,-23.136092728428245
image_00652_1.png,success,275.0,238.0,741.0,704.0,0.026873426511883736,0.05860738828778267,1.5397339201859115,3.357955997174399
image_00653_1.png,success,275.0,222.0,741.0,688.0,-0.07350724190473557,-0.15370142459869385,-4.211654724788534,-8.806442934653411
image_00654_1.png,success,261.0,216.0,723.0,678.0,-0.1473947912454605,-0.05688672140240669,-8.445099460576701,-3.259369046694435
image_00655_1.png,success,258.0,212.0,737.0,691.0,-0.09977559745311737,0.12515899538993835,-5.716720632459871,7.171082203940795
image_00656_1.png,success,279.0,218.0,759.0,698.0,0.006521548610180616,0.12516431510448456,0.3736572112527571,7.171387001132507
image_00657_1.png,success,285.0,208.0,777.0,699.0,-0.36325040459632874,-0.11364880949258804,-20.812715089789197,-6.511597130611622
image_00658_1.png,success,268.0,225.0,731.0,688.0,-0.04015567526221275,0.046073753386735916,-2.300750716022676,2.639831615386551
image_00659_1.png,success,259.0,226.0,732.0,699.0,0.024119718000292778,0.01798645779490471,1.381958044462498,1.0305481200382212
image_00660_1.png,success,280.0,207.0,731.0,658.0,0.16350157558918,-0.36560460925102234,9.36795022499922,-20.947601080613193
image_00661_1.png,success,272.0,205.0,742.0,675.0,-0.05096518248319626,0.06298749148845673,-2.920089858401218,3.608917424404766
image_00662_1.png,success,269.0,196.0,736.0,663.0,-0.08213348686695099,0.017795775085687637,-4.7059021541694666,1.0196228055739625
image_00663_1.png,success,301.0,215.0,737.0,651.0,0.5474449992179871,-0.49336153268814087,31.36628797073331,-28.267533597136076
image_00664_1.png,success,279.0,233.0,720.0,674.0,-0.08090417087078094,-0.2764992415904999,-4.635467535901003,-15.842239581703762
image_00665_1.png,success,279.0,201.0,772.0,694.0,0.18518131971359253,-0.5086259841918945,10.610108064251602,-29.142122244883286
image_00666_1.png,success,257.0,192.0,754.0,689.0,0.1342957615852356,-0.2391795665025711,7.69458034532913,-13.703979706365924
image_00667_1.png,success,258.0,170.0,770.0,682.0,-0.10229548066854477,-0.1720857471227646,-5.8610993055697165,-9.859787024489961
image_00668_1.png,success,258.0,180.0,741.0,663.0,-0.12632757425308228,0.007785485126078129,-7.238036840827137,0.4460754391861544
image_00669_0.png,success,295.0,221.0,700.0,626.0,-0.12296666949987411,-0.4501386880874634,-7.045471183122852,-25.791047022967437
image_00670_1.png,success,261.0,194.0,745.0,678.0,0.052384912967681885,0.07517624646425247,3.001434423208308,4.307281642036944
image_00671_1.png,success,288.0,213.0,745.0,670.0,0.05753280222415924,0.060334447771310806,3.2963867510052003,3.4569092165486053
image_00672_1.png,success,277.0,170.0,797.0,690.0,-0.014740596525371075,-0.2682192027568817,-0.8445739684089685,-15.367828302333017
image_00673_1.png,success,265.0,207.0,745.0,687.0,-0.09540402144193649,-0.14112837612628937,-5.466247777198571,-8.086060321571226
image_00674_1.png,success,268.0,226.0,763.0,721.0,-0.09360772371292114,0.05090206488966942,-5.363327498577058,2.916473486679108
image_00675_1.png,success,256.0,199.0,755.0,698.0,0.011269433423876762,0.08432367444038391,0.6456909726918034,4.831390658469172
image_00676_1.png,success,266.0,235.0,719.0,688.0,-0.20640429854393005,0.10612750798463821,-11.826095179925435,6.080658297760714
image_00677_1.png,success,272.0,239.0,743.0,710.0,0.03297259658575058,0.05091218277812004,1.8891906239509761,2.917053198984913
image_00678_1.png,success,265.0,229.0,704.0,668.0,-0.09012962877750397,0.036551885306835175,-5.164047338031827,2.0942687613279016
image_00679_1.png,success,265.0,196.0,749.0,679.0,0.040821466594934464,0.08587709814310074,2.3388977494240204,4.920395280430431
image_00680_0.png,success,259.0,184.0,753.0,678.0,0.08317531645298004,0.006630738731473684,4.7655945924207925,0.3799133443673714
image_00681_1.png,success,279.0,212.0,757.0,690.0,0.003704990027472377,-0.19620999693870544,0.21228029171222612,-11.242004722862625
image_00682_1.png,success,277.0,223.0,733.0,679.0,0.020006200298666954,-0.40445801615715027,1.1462708412069835,-23.17373731603877
image_00683_1.png,success,340.0,281.0,704.0,645.0,0.3253062069416046,-0.3259187340736389,18.63867270716331,-18.673767926666127
image_00684_1.png,success,290.0,212.0,746.0,668.0,0.26241886615753174,-0.014923290349543095,15.035493495434999,-0.8550415534771304
image_00685_1.png,success,269.0,202.0,752.0,685.0,-0.006240319460630417,-0.08485257625579834,-0.35754396790747717,-4.861694500269226
image_00686_1.png,success,285.0,210.0,721.0,646.0,0.35774511098861694,-0.5185377597808838,20.49728500108696,-29.710025153613163
image_00687_0.png,success,267.0,181.0,755.0,669.0,0.403395414352417,-0.6741177439689636,23.11285471732457,-38.62410162430222
image_00688_1.png,success,286.0,231.0,737.0,682.0,-0.04832679033279419,-0.0878603532910347,-2.768921123482734,-5.034027430104641
image_00689_1.png,success,256.0,195.0,757.0,696.0,0.15434883534908295,-0.3924791216850281,8.843536838262104,-22.487397219553575
image_00690_1.png,success,248.0,177.0,754.0,683.0,0.03780516982078552,-0.07570941001176834,2.1660766745063613,-4.337829663099826
image_00691_1.png,success,252.0,183.0,770.0,701.0,-0.08330634236335754,0.012141884304583073,-4.773101824092283,0.6956787259887466
image_00692_1.png,failure,,,,,,,,
image_00693_1.png,success,311.0,249.0,766.0,704.0,0.4150398373603821,-0.5486069321632385,23.780031010545997,-31.432861824573425
image_00694_1.png,success,256.0,195.0,755.0,694.0,0.20500323176383972,0.04731691628694534,11.745819966610275,2.7110596028157943
image_00695_1.png,success,270.0,216.0,740.0,686.0,0.069954052567482,0.01895824447274208,4.008071971953019,1.0862273952653418
image_00696_1.png,success,279.0,220.0,737.0,678.0,-0.08237716555595398,-0.210367351770401,-4.719863914606619,-12.053161403787923
image_00697_1.png,failure,,,,,,,,
image_00698_1.png,success,249.0,190.0,757.0,698.0,0.16661801934242249,-0.3112979531288147,9.546509299149925,-17.836058885342403
